Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
428.605,52,0,1,0.0111301369862326,1
429.079,52,1.3,5,1.22859589041084,1
429.371,52,2,7,1.97859589041076,1
429.759,52,3,10,2.97517123287658,1
430.159,53,0,1,0.00255918106185426,1
430.639,53,1.3,5,1.23096609085082,1
430.933,53,2,7,1.98336532309649,1
431.32,53,3,10,2.97376839411381,1
431.725,54,0,1,0.0103593395921507,1
432.204,54,1.3,5,1.25089025574623,1
432.496,54,2,7,2.00712204596955,1
432.873,54,3,10,2.98348980252511,1
433.26,55,0,1,-0.0141161373114751,1
433.756,55,1.3,5,1.25890279114529,1
434.048,55,2,7,2.00834135386592,1
434.429,55,3,10,2.98620468399094,1
434.827,56,0,1,0.00773195876285044,1
435.316,56,1.3,5,1.26804123711333,1
435.607,56,2,7,2.01804123711349,1
435.995,56,3,10,3.01804123711345,1
436.369,57,0,1,-0.018201516792931,1
436.863,57,1.3,5,1.2663055254605,1
437.139,57,2,7,1.98396533044426,1
437.523,57,3,10,2.9824485373782,1
437.905,58,0,1,-0.0240601503760057,1
438.404,58,1.3,5,1.26229860365197,1
438.695,58,2,7,2.01245972073037,1
439.063,58,3,10,2.96111707841027,1
439.463,59,0,1,-0.00790861159926011,1
439.931,59,1.3,5,1.22583479789101,1
440.228,59,2,7,2.00878734622151,1
440.593,59,3,10,2.97100175746937,1
440.985,60,0,1,0.00430848772095276,1
441.473,60,1.3,5,1.26583369237404,1
441.768,60,2,7,2.02843601895726,1
442.143,60,3,10,2.99784575613945,1
442.524,61,0,1,-0.0173535791758369,1
443.015,61,1.3,5,1.26073752711478,1
443.313,61,2,7,2.03644251626878,1
443.683,61,3,10,2.99956616052041,1
444.071,62,0,1,0.00951968844643365,1
444.552,62,1.3,5,1.25832972739066,1
444.835,62,2,7,1.99307659022053,1
445.217,62,3,10,2.98485504110765,1
445.603,63,0,1,-0.0128589798542531,1
446.097,63,1.3,5,1.25760822974703,1
446.393,63,2,7,2.01885983711948,1
446.787,63,3,10,3.03214744963556,1
447.165,64,0,1,0.00435397844780277,1
447.639,64,1.3,5,1.24262544900401,1
447.923,64,2,7,1.98454337651026,1
448.311,64,3,10,2.9981495591596,1
448.689,65,0,1,-0.014284168380003,1
449.176,65,1.3,5,1.25051401363485,1
449.467,65,2,7,2.00627637701542,1
449.843,65,3,10,2.98279406990589,1
450.236,66,0,1,0.00346582909127021,1
450.717,66,1.3,5,1.25376367377878,1
451.011,66,2,7,2.01797898841118,1
451.373,66,3,10,2.95895158669983,1
451.76,67,0,1,-0.0349627711233968,1
452.253,67,1.3,5,1.24182583360302,1
452.543,67,2,7,1.99287795403038,1
452.927,67,3,10,2.98737455487209,1
453.312,68,0,1,-0.0157480314961388,1
453.807,68,1.3,5,1.28346456692912,1
454.093,68,2,7,2.03412073490815,1
454.464,68,3,10,3.00787401574803,1
454.831,69,0,1,-0.0287206266317676,1
455.316,69,1.3,5,1.2375979112271,1
455.617,69,2,7,2.02349869451701,1
455.985,69,3,10,2.98433420365535,1
456.373,70,0,1,-0.00264084507051015,1
456.868,70,1.3,5,1.30457746478863,1
457.136,70,2,7,2.01232394366193,1
457.499,70,3,10,2.97095070422529,1
457.891,71,0,1,0.0061329536742013,1
458.36,71,1.3,5,1.23885664220779,1
458.645,71,2,7,1.98795312671106,1
459.017,71,3,10,2.9657211696418,1
459.408,72,0,1,-0.00650829808004619,1
459.891,72,1.3,5,1.25089489098603,1
460.175,72,2,7,1.99023755287993,1
460.551,72,3,10,2.96908558411971,1
460.941,73,0,1,-0.0156965336822208,1
461.415,73,1.3,5,1.22432962720742,1
461.716,73,2,7,2.0117724002617,1
462.084,73,3,10,2.97449313276663,1
462.485,74,0,1,0.0235089246845572,1
462.965,74,1.3,5,1.27731824118422,1
463.248,74,2,7,2.01654331737059,1
463.609,74,3,10,2.95951240748809,1
463.999,75,0,1,-0.0216590859864025,1
464.491,75,1.3,5,1.25709335066059,1
464.769,75,2,7,1.97964045917261,1
465.149,75,3,10,2.96729478016019,1
465.533,76,0,1,-0.0348280365695574,1
466.024,76,1.3,5,1.24771441010005,1
466.312,76,2,7,2,1
466.688,76,3,10,2.98215063125816,1
467.068,77,0,1,-0.0253579626188126,1
467.555,77,1.3,5,1.25215870586961,1
467.843,77,2,7,2.00765110941101,1
468.212,77,3,10,2.97562575144831,1
468.589,78,0,1,-0.0353403141360335,1
469.089,78,1.3,5,1.27356020942416,1
469.368,78,2,7,2.00392670157074,1
469.747,78,3,10,2.99607329842941,1
470.128,79,0,1,-0.00648859089433808,1
470.6,79,1.3,5,1.2185573699579,1
470.909,79,2,7,2.02054720449874,1
471.281,79,3,10,2.98604952957716,1
471.665,80,0,1,-0.0174672489082813,1
472.167,80,1.3,5,1.29781659388638,1
472.464,80,2,7,2.07598253275108,1
472.819,80,3,10,3.00611353711796,1
473.196,81,0,1,-0.00610953523883135,1
473.683,81,1.3,5,1.26903774819982,1
473.967,81,2,7,2.01265546585196,1
474.332,81,3,10,2.96836133536973,1
474.728,82,0,1,0.00525049223352298,1
475.2,82,1.3,5,1.24436665937419,1
475.496,82,2,7,2.02143950995395,1
475.86,82,3,10,2.97702909647781,1
476.248,83,0,1,-0.00443852640922824,1
476.729,83,1.3,5,1.27652019529519,1
477.015,83,2,7,2.03817132711945,1
477.369,83,3,10,2.9809143364405,1
477.604,83,3.6,12,3.60674656014214,1
477.748,84,0,1,-0.00999545661049773,1
477.976,84,0.6,3,0.611540208996022,1
478.223,84,1.3,5,1.2848705134031,1
478.507,84,2,7,2.05906406179011,1
478.835,84,3,10,2.95320308950465,1
479.068,84,3.6,12,3.58836892321657,1
479.216,85,0,1,-0.00832562442195068,1
479.437,85,0.6,3,0.604995374653021,1
479.673,85,1.3,5,1.25994449583711,1
479.959,85,2,7,2.05365402405177,1
480.277,85,3,10,2.93617021276593,1
480.527,85,3.6,12,3.6299722479186,1
480.665,86,0,1,0.0129900255162362,1
480.88,86,0.6,3,0.61145905822319,1
481.119,86,1.3,5,1.27673393644179,1
481.388,86,2,7,2.0255161215495,1
481.729,86,3,10,2.97471584319183,1
481.957,86,3.6,12,3.60937137555093,1
482.099,87,0,1,0.00466526708653618,1
482.311,87,0.6,3,0.598087240494447,1
482.549,87,1.3,5,1.26428738045242,1
482.827,87,2,7,2.04245393048742,1
483.145,87,3,10,2.93258689059928,1
483.389,87,3.6,12,3.61558199206888,1
483.535,88,0,1,NaN,1
483.745,88,0.6,3,NaN,1
483.972,88,1.3,5,NaN,1
484.256,88,2,7,NaN,1
484.585,88,3,10,NaN,1
484.815,88,3.6,12,NaN,1
484.96,89,NaN,NaN,NaN,0
485.169,89,NaN,NaN,NaN,0
485.393,89,NaN,NaN,NaN,0
485.669,89,NaN,NaN,NaN,0
485.995,89,NaN,NaN,NaN,0
486.221,89,NaN,NaN,NaN,0
486.368,89,NaN,NaN,NaN,0
486.839,89,NaN,NaN,NaN,0
487.343,89,NaN,NaN,NaN,0
487.823,89,NaN,NaN,NaN,0
