onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
44.164,1,1.6,6,19,1.54364640883977,1.54364640883977
44.365,1,2,7,19,1.9878453038674,1.9878453038674
44.472,1,2.3,8,19,2.22430939226519,2.22430939226519
44.616,1,2.6,9,19,2.54254143646408,2.54254143646408
44.822,1,3,10,19,2.99779005524862,2.99779005524862
44.93,1,3.3,11,19,3.23646408839779,3.23646408839779
45.079,1,3.6,12,19,3.56574585635359,3.56574585635359
45.277,1,0,1,20,0.00329218106995898,0.00329218106995898
45.385,1,0.3,2,20,0.24032921810699,0.24032921810699
45.537,1,0.6,3,20,0.573936899862822,0.573936899862822
45.732,1,1,4,20,1.00192043895747,1.00192043895747
45.83,1,1.3,5,20,1.21700960219478,1.21700960219478
45.982,1,1.6,6,20,1.55061728395062,1.55061728395062
46.19,1,2,7,20,2.00713305898491,2.00713305898491
46.291,1,2.3,8,20,2.22880658436213,2.22880658436213
46.44,1,2.6,9,20,2.55582990397805,2.55582990397805
46.539,0,2.6,9,20,2.77311385459534,2.77311385459534
46.652,1,3,10,20,3.02112482853224,3.02112482853224
46.754,1,3.3,11,20,3.24499314128943,3.24499314128943
46.889,1,3.6,12,20,3.54128943758574,3.54128943758574
47.094,1,0,1,21,-0.00889135871074805,-0.00889135871074805
47.196,1,0.3,2,21,0.217838288413446,0.217838288413446
47.345,1,0.6,3,21,0.549041400388996,0.549041400388996
47.544,1,1,4,21,0.991386496248952,0.991386496248952
47.655,1,1.3,5,21,1.23812170047236,1.23812170047236
47.8,1,1.6,6,21,1.56043345373714,1.56043345373714
48.001,1,2,7,21,2.00722422895248,2.00722422895248
48.102,1,2.3,8,21,2.23173103639899,2.23173103639899
48.242,1,2.6,9,21,2.54292859127535,2.54292859127535
48.346,0,2.6,9,21,2.77410391775492,2.77410391775492
48.454,1,3,10,21,3.01417060294526,3.01417060294526
48.552,1,3.3,11,21,3.23200889135871,3.23200889135871
48.687,1,3.6,12,21,3.53209224784662,3.53209224784662
48.891,1,0,1,22,-0.0144084233859853,-0.0144084233859853
48.996,1,0.3,2,22,0.218343031310616,0.218343031310616
49.143,1,0.6,3,22,0.544195067885841,0.544195067885841
49.343,1,1,4,22,0.987531172069833,0.987531172069833
49.45,1,1.3,5,22,1.22471598780826,1.22471598780826
49.596,1,1.6,6,22,1.54835134386256,1.54835134386256
49.791,1,2,7,22,1.98060404544194,1.98060404544194
49.891,1,2.3,8,22,2.20227209753394,2.20227209753394
50.034,1,2.6,9,22,2.51925741202549,2.51925741202549
50.141,0,2.6,9,22,2.75644222776392,2.75644222776392
50.248,1,3,10,22,2.99362704350235,2.99362704350235
50.347,1,3.3,11,22,3.21307841507343,3.21307841507343
50.476,0,3.6,12,22,3.4990302022721,3.4990302022721
50.689,1,0,1,23,-0.0292792792792751,-0.0292792792792751
50.782,1,0.3,2,23,0.180180180180177,0.180180180180177
50.935,1,0.6,3,23,0.524774774774785,0.524774774774785
51.127,1,1,4,23,0.957207207207219,0.957207207207219
51.223,1,1.3,5,23,1.17342342342343,1.17342342342343
