onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
61.784,1,0,1,37,0.00206647149992376,0.00206647149992376
62.158,1,1,4,37,1.03254692612366,1.03254692612366
62.52,1,2,7,37,2.02996383674877,2.02996383674877
62.885,1,3,10,37,3.03564663337351,3.03564663337351
63.24,1,0,1,38,0.0137551581843262,0.0137551581843262
63.602,1,1,4,38,1.00962861072902,1.00962861072902
63.965,1,2,7,38,2.00825309491061,2.00825309491061
64.33,1,3,10,38,3.0123796423659,3.0123796423659
64.687,1,0,1,39,-0.00545702592086038,-0.00545702592086038
65.063,1,1,4,39,1.02046384720329,1.02046384720329
65.425,1,2,7,39,2.00818553888131,2.00818553888131
65.796,1,3,10,39,3.02046384720329,3.02046384720329
66.17,1,0,1,40,0.0414221608560597,0.0414221608560597
66.532,1,1,4,40,1.04107697618225,1.04107697618225
66.878,1,2,7,40,1.996548153262,1.996548153262
67.247,1,3,10,40,3.01553331032103,3.01553331032103
67.611,1,0,1,41,0.0209460638855153,0.0209460638855153
67.976,1,1,4,41,1.04032117297958,1.04032117297958
68.34,1,2,7,41,2.0569034735556,2.0569034735556
68.686,1,3,10,41,3.02321522080643,3.02321522080643
69.053,1,0,1,42,0.0466137476777302,0.0466137476777302
69.417,1,1,4,42,1.03023137983447,1.03023137983447
69.791,1,2,7,42,2.04087147441308,2.04087147441308
70.162,1,3,10,42,3.04340483026516,3.04340483026516
70.524,1,0,1,43,0.0214046822742358,0.0214046822742358
70.897,1,1,4,43,1.01939799331104,1.01939799331104
71.27,1,2,7,43,2.01739130434781,2.01739130434781
71.645,1,3,10,43,3.02073578595317,3.02073578595317
72.015,1,0,1,44,0.0107346528010865,0.0107346528010865
72.39,1,1,4,44,1.01710835290172,1.01710835290172
72.761,1,2,7,44,2.01274740020126,2.01274740020126
73.135,1,3,10,44,3.01643743710165,3.01643743710165
73.505,1,0,1,45,0.00945200855178564,0.00945200855178564
73.885,1,1,4,45,1.03567007989197,1.03567007989197
74.258,1,2,7,45,2.04298413412847,2.04298413412847
74.623,1,3,10,45,3.02869359738944,3.02869359738944
74.992,1,0,1,46,0.0252422808203668,0.0252422808203668
75.368,1,1,4,46,1.04214559386971,1.04214559386971
75.737,1,2,7,46,2.0401171963038,2.0401171963038
76.105,1,3,10,46,3.03538426865001,3.03538426865001
76.462,1,0,1,47,0.000906053570447423,0.000906053570447423
76.836,1,1,4,47,1.0174981595787,1.0174981595787
77.211,1,2,7,47,2.03680842629821,2.03680842629821
77.577,1,3,10,47,3.03165524661645,3.03165524661645
77.94,1,0,1,48,0.0185121700377009,0.0185121700377009
78.307,1,1,4,48,1.02502571134728,1.02502571134728
78.676,1,2,7,48,2.03702434007542,2.03702434007542
79.045,1,3,10,48,3.04902296880357,3.04902296880357
79.401,1,0,1,49,0.0254952627045496,0.0254952627045496
79.77,1,1,4,49,1.04254952627044,1.04254952627044
80.129,1,2,7,49,2.03204134366926,2.03204134366926
80.485,1,3,10,49,3.01326442721791,3.01326442721791
80.845,1,0,1,50,0.00550111741446204,0.00550111741446204
81.209,1,1,4,50,1.0067044868489,1.0067044868489
81.571,1,2,7,50,2.00240673886883,2.00240673886883
81.943,1,3,10,50,3.02561457796116,3.02561457796116
82.309,1,0,1,51,0.0323970360158714,0.0323970360158714
82.676,1,1,4,51,1.04428743753234,1.04428743753234
83.039,1,2,7,51,2.04514906083063,2.04514906083063
83.416,1,3,10,51,3.08461140789249,3.08461140789249
83.766,1,0,1,52,0.0494392309452978,0.0494392309452978
84.118,1,1,4,52,1.01625085831998,1.01625085831998
84.478,1,2,7,52,2.00503547722594,2.00503547722594
84.843,1,3,10,52,3.00755321583887,3.00755321583887
85.204,1,0,1,53,-0.000907029478449492,-0.000907029478449492
85.583,1,1,4,53,1.03038548752833,1.03038548752833
85.958,1,2,7,53,2.05079365079364,2.05079365079364
86.306,1,3,10,53,2.99773242630384,2.99773242630384
86.677,1,0,1,54,0.00733650484320937,0.00733650484320937
87.049,1,1,4,54,1.03077893047516,1.03077893047516
87.424,1,2,7,54,2.06247492405571,2.06247492405571
87.793,1,3,10,54,3.07766378173898,3.07766378173898
88.154,1,0,1,55,0.0700958430215747,0.0700958430215747
88.502,1,1,4,55,1.01741053706116,1.01741053706116
88.873,1,2,7,55,2.02733511030454,2.02733511030454
89.252,1,3,10,55,3.05903703283614,3.05903703283614
89.609,1,0,1,56,0.0305137985192016,0.0305137985192016
89.983,1,1,4,56,1.03746914965224,1.03746914965224
90.358,1,2,7,56,2.04711689477228,2.04711689477228
90.726,1,3,10,56,3.0379178819834,3.0379178819834
91.084,1,0,1,57,0.00179211469536179,0.00179211469536179
91.468,1,1,4,57,1.03405017921149,1.03405017921149
91.836,1,2,7,57,2.02329749103944,2.02329749103944
92.212,1,3,10,57,3.03405017921149,3.03405017921149
92.58,1,0,1,58,0.0237497145467095,0.0237497145467095
92.945,1,1,4,58,1.02397807718656,1.02397807718656
93.318,1,2,7,58,2.04612925325416,2.04612925325416
93.684,1,3,10,58,3.04909796757249,3.04909796757249
94.033,1,0,1,59,0.00534134535134794,0.00534134535134794
94.407,1,1,4,59,1.00417292605573,1.00417292605573
94.783,1,2,7,59,2.00834585211149,2.00834585211149
95.17,1,3,10,59,3.04189617759973,3.04189617759973
95.539,1,0,1,60,0.0278422273781881,0.0278422273781881
95.916,1,1,4,60,1.05189293192234,1.05189293192234
96.282,1,2,7,60,2.0460641729387,2.0460641729387
96.652,1,3,10,60,3.05110067341973,3.05110067341973
97.003,1,0,1,61,0.00450551926109076,0.00450551926109076
97.378,1,1,4,61,1.01824735300743,1.01824735300743
97.741,1,2,7,61,1.99954944807389,1.99954944807389
98.118,1,3,10,61,3.01869790493354,3.01869790493354
98.49,1,0,1,62,0.0246533127889458,0.0246533127889458
98.859,1,1,4,62,1.03543913713409,1.03543913713409
99.237,1,2,7,62,2.0708782742681,2.0708782742681
99.583,1,3,10,62,3.01866118815272,3.01866118815272
99.953,1,0,1,63,0.0336375022365543,0.0336375022365543
100.32,1,1,4,63,1.08427267847557,1.08427267847557
100.674,1,2,7,63,2.09769189479337,2.09769189479337
101.023,1,3,10,63,3.09679728037216,3.09679728037216
101.339,1,0,1,64,0.00143489178525138,0.00143489178525138
101.693,1,1,4,64,1.01733827573838,1.01733827573838
102.041,1,2,7,64,2.01602295826857,2.01602295826857
102.382,1,3,10,64,2.99461915580536,2.99461915580536
102.726,1,0,1,65,-0.0177280149288465,-0.0177280149288465
103.085,1,1,4,65,0.987170515512045,0.987170515512045
103.446,1,2,7,65,1.99766736645673,1.99766736645673
103.811,1,3,10,65,3.01936085840917,3.01936085840917
104.17,1,0,1,66,0.0245167373880344,0.0245167373880344
104.534,1,1,4,66,1.05421970768504,1.05421970768504
104.879,1,2,7,66,2.03017444601601,2.03017444601601
105.23,1,3,10,66,3.023102310231,3.023102310231
105.577,1,0,1,67,0.00471253534401076,0.00471253534401076
105.937,1,1,4,67,1.02262016965126,1.02262016965126
106.286,1,2,7,67,2.00942507068802,2.00942507068802
106.648,1,3,10,67,3.03298774740808,3.03298774740808
106.994,1,0,1,68,0.0113180853572008,0.0113180853572008
107.354,1,1,4,68,1.02994576750764,1.02994576750764
107.697,1,2,7,68,2.00047158688988,2.00047158688988
108.051,1,3,10,68,3.00212214100448,3.00212214100448
108.4,1,0,1,69,-0.0103517233266499,-0.0103517233266499
108.752,1,1,4,69,0.983413716033429,0.983413716033429
109.121,1,2,7,69,2.02517350899895,2.02517350899895
109.485,1,3,10,69,3.05281731560991,3.05281731560991
109.826,1,0,1,70,0.0155752212388918,0.0155752212388918
110.178,1,1,4,70,1.01238938053094,1.01238938053094
110.525,1,2,7,70,1.99504424778761,1.99504424778761
110.884,1,3,10,70,3.01168141592919,3.01168141592919
111.233,1,0,1,71,0,0
111.59,1,1,4,71,1.01204819277108,1.01204819277108
111.958,1,2,7,71,2.0552799433026,2.0552799433026
112.3,1,3,10,71,3.02480510276397,3.02480510276397
112.652,1,0,1,72,0.0227649988143104,0.0227649988143104
113.007,1,1,4,72,1.03296182119991,1.03296182119991
113.352,1,2,7,72,2.01470239506759,2.01470239506759
113.709,1,3,10,72,3.03059046715675,3.03059046715675
114.052,1,0,1,73,0.00668536978449389,0.00668536978449389
114.411,1,1,4,73,1.03527726377366,1.03527726377366
114.763,1,2,7,73,2.04381304840927,2.04381304840927
115.109,1,3,10,73,3.03515788217041,3.03515788217041
115.454,1,0,1,74,0.0236403796788765,0.0236403796788765
115.807,1,1,4,74,1.03516207987584,1.03516207987584
116.156,1,2,7,74,2.03522177780432,2.03522177780432
116.501,1,3,10,74,3.02381947346426,3.02381947346426
116.848,1,0,1,75,0.0182637428656764,0.0182637428656764
117.188,1,1,4,75,0.998738359867807,0.998738359867807
117.549,1,2,7,75,2.03977170321419,2.03977170321419
117.893,1,3,10,75,3.03178131571043,3.03178131571043
118.242,1,0,1,76,0.038031453686537,0.038031453686537
118.59,1,1,4,76,1.03689529390662,1.03689529390662
118.937,1,2,7,76,2.0328888357352,2.0328888357352
119.286,1,3,10,76,3.03462297434669,3.03462297434669
119.63,1,0,1,77,0.0220597050712899,0.0220597050712899
119.979,1,1,4,77,1.02625584462292,1.02625584462292
120.332,1,2,7,77,2.04196139551609,2.04196139551609
120.675,1,3,10,77,3.02889341805537,3.02889341805537
121.024,1,0,1,78,0.0330736968244399,0.0330736968244399
121.367,1,1,4,78,1.019532654284,1.019532654284
