onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
47.825,1,1,4,23,1.01104836729684,1.01104836729684
48.161,1,1.6,6,23,1.67100417382765,1.67100417382765
48.51,1,2.3,8,23,2.3564939847778,2.3564939847778
48.831,1,3,10,23,2.98698747851707,2.98698747851707
49.135,1,3.6,12,23,3.58409035109256,3.58409035109256
49.37,1,0,1,24,0.0459940652818937,0.0459940652818937
49.675,1,0.6,3,24,0.649357072205729,0.649357072205729
50.037,1,1.3,5,24,1.36547972304648,1.36547972304648
50.195,1,1.6,6,24,1.6780415430267,1.6780415430267
50.526,1,2.3,8,24,2.33283877349159,2.33283877349159
50.851,1,3,10,24,2.97576656775469,2.97576656775469
50.935,0,3,10,24,3.14193867457962,3.14193867457962
51.052,1,3.3,11,24,3.37339268051433,3.37339268051433
51.211,1,3.6,12,24,3.68793273986151,3.68793273986151
51.373,1,0,1,25,0.0083384426731907,0.0083384426731907
51.522,1,0.3,2,25,0.300674432863261,0.300674432863261
51.715,1,0.6,3,25,0.67933782955242,0.67933782955242
52.046,1,1.3,5,25,1.32875536480686,1.32875536480686
52.384,1,2,7,25,1.99190680564071,1.99190680564071
52.555,1,2.3,8,25,2.32740649908031,2.32740649908031
52.764,0,2.6,9,25,2.73746167995095,2.73746167995095
53.094,1,3.3,11,25,3.38491722869406,3.38491722869406
53.25,1,3.6,12,25,3.69098712446352,3.69098712446352
53.409,1,0,1,26,0.002992518703242,0.002992518703242
53.569,1,0.3,2,26,0.322194513715718,0.322194513715718
53.769,1,0.6,3,26,0.721197007481295,0.721197007481295
54.083,1,1.3,5,26,1.34763092269326,1.34763092269326
54.408,1,2,7,26,1.99600997506235,1.99600997506235
54.576,1,2.3,8,26,2.33117206982544,2.33117206982544
54.761,1,2.6,9,26,2.70024937655861,2.70024937655861
54.911,1,3,10,26,2.99950124688279,2.99950124688279
55.091,1,3.3,11,26,3.35860349127182,3.35860349127182
55.409,1,0,1,27,-0.00708322792816091,-0.00708322792816091
55.553,1,0.3,2,27,0.284341006830248,0.284341006830248
55.759,1,0.6,3,27,0.701239564887427,0.701239564887427
56.074,1,1.3,5,27,1.33873007842145,1.33873007842145
56.393,1,2,7,27,1.98431570958766,1.98431570958766
56.559,1,2.3,8,27,2.32026309132304,2.32026309132304
56.742,1,2.6,9,27,2.69061472299519,2.69061472299519
56.89,1,3,10,27,2.99013407538579,2.99013407538579
57.062,1,3.3,11,27,3.33822413356944,3.33822413356944
57.218,1,3.6,12,27,3.6539337212244,3.6539337212244
57.387,1,0,1,28,-0.00407331975559131,-0.00407331975559131
57.54,1,0.3,2,28,0.307535641547867,0.307535641547867
57.731,1,0.6,3,28,0.696537678207749,0.696537678207749
58.044,1,1.3,5,28,1.33401221995927,1.33401221995927
58.358,1,2,7,28,1.97352342158859,1.97352342158859
58.52,1,2.3,8,28,2.30346232179227,2.30346232179227
58.709,1,2.6,9,28,2.68839103869654,2.68839103869654
58.85,1,3,10,28,2.9755600814664,2.9755600814664
59.032,1,3.3,11,28,3.34623217922606,3.34623217922606
59.359,1,0,1,29,0.0121662723893212,0.0121662723893212
59.505,1,0.3,2,29,0.308212233862793,0.308212233862793
59.694,1,0.6,3,29,0.691449814126396,0.691449814126396
60.03,1,1.3,5,29,1.37276106792835,1.37276106792835
60.149,1,1.6,6,29,1.61405880364988,1.61405880364988
60.233,0,1.6,6,29,1.78438661710036,1.78438661710036
60.34,1,2,7,29,2.00135180804326,2.00135180804326
60.532,1,2.3,8,29,2.39067252450151,2.39067252450151
60.637,1,2.6,9,29,2.60358229131463,2.60358229131463
60.721,0,2.6,9,29,2.77391010476511,2.77391010476511
60.837,1,3,10,29,3.00912470429199,3.00912470429199
61.029,1,3.3,11,29,3.39844542075024,3.39844542075024
61.645,1,0.6,3,30,0.651368349481556,0.651368349481556
61.846,1,1,4,30,1.0613632500425,1.0613632500425
62.085,1,1.6,6,30,1.54886962434132,1.54886962434132
62.296,1,2,7,30,1.97926228114907,1.97926228114907
62.505,1,2.3,8,30,2.40557538670746,2.40557538670746
62.803,1,3,10,30,3.01342852286247,3.01342852286247
62.95,1,3.3,11,30,3.31327553969063,3.31327553969063
63.146,0,3.6,12,30,3.71307156212816,3.71307156212816
63.367,0,0,1,31,0.16524533961859,0.16524533961859
63.617,1,0.6,3,31,0.679494321834149,0.679494321834149
63.808,0,1,4,31,1.07238054424684,1.07238054424684
64.091,1,1.6,6,31,1.65451039211484,1.65451039211484
64.412,1,2.3,8,31,2.31480608527965,2.31480608527965
64.493,0,2.6,9,31,2.48142275551747,2.48142275551747
64.602,1,2.6,9,31,2.70563531176347,2.70563531176347
64.762,1,3,10,31,3.03475466038142,3.03475466038142
64.923,1,3.3,11,31,3.36593100492824,3.36593100492824
65.089,1,3.6,12,31,3.70739232911937,3.70739232911937
65.24,1,0,1,32,0.0179265013445003,0.0179265013445003
65.427,1,0.3,2,32,0.401041444363828,0.401041444363828
65.565,1,0.6,3,32,0.683767979854041,0.683767979854041
65.9,1,1.3,5,32,1.37009688847158,1.37009688847158
67.84,1,1.3,5,33,1.34770704996578,1.34770704996578
67.946,1,1.6,6,33,1.56536618754277,1.56536618754277
68.034,0,1.6,6,33,1.7460643394935,1.7460643394935
68.147,1,2,7,33,1.97809719370295,1.97809719370295
68.341,1,2.3,8,33,2.37645448323064,2.37645448323064
68.445,1,2.6,9,33,2.59000684462694,2.59000684462694
68.528,0,2.6,9,33,2.76043805612594,2.76043805612594
68.645,1,3,10,33,3.00068446269676,3.00068446269676
68.823,1,3.3,11,33,3.36618754277892,3.36618754277892
71.729,1,1.3,5,35,1.31825860948667,1.31825860948667
71.83,0,1.6,6,35,1.52826510721246,1.52826510721246
71.921,0,1.6,6,35,1.71747888239114,1.71747888239114
72.038,1,2,7,35,1.96075373619232,1.96075373619232
72.224,1,2.3,8,35,2.34749837556855,2.34749837556855
72.381,1,2.6,9,35,2.67394411955814,2.67394411955814
72.718,1,3.3,11,35,3.3746588693957,3.3746588693957
72.822,1,3.6,12,35,3.59090318388562,3.59090318388562
72.906,0,3.6,12,35,3.76556205328134,3.76556205328134
73.025,1,0,1,36,0.0129232359782773,0.0129232359782773
73.193,1,0.3,2,36,0.360299819074671,0.360299819074671
73.357,1,0.6,3,36,0.699405531144979,0.699405531144979
73.687,1,1.3,5,36,1.38175239079864,1.38175239079864
73.795,1,1.6,6,36,1.60506590850348,1.60506590850348
73.887,0,1.6,6,36,1.79529594210389,1.79529594210389
73.985,1,2,7,36,1.99793228224346,1.99793228224346
74.158,1,2.3,8,36,2.35564745412251,2.35564745412251
