onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
80.903,1,1.3,5,48,1.38206837239301,1.38206837239301
81.283,1,2.3,8,48,2.36250268759407,2.36250268759407
81.521,1,3,10,48,2.9765641797463,2.9765641797463
81.775,1,3.6,12,48,3.63190711674911,3.63190711674911
81.92,1,0,1,49,0.00600858369100358,0.00600858369100358
82.175,1,0.6,3,49,0.66266094420601,0.66266094420601
82.451,1,1.3,5,49,1.3733905579399,1.3733905579399
82.838,1,2.3,8,49,2.36995708154505,2.36995708154505
83.082,1,3,10,49,2.99828326180255,2.99828326180255
83.327,1,3.6,12,49,3.62918454935621,3.62918454935621
83.474,1,0,1,50,0.00776699029126242,0.00776699029126242
83.718,1,0.6,3,50,0.639482200647248,0.639482200647248
84.001,1,1.3,5,50,1.37216828478965,1.37216828478965
84.379,1,2.3,8,50,2.35080906148867,2.35080906148867
84.616,1,3,10,50,2.96440129449837,2.96440129449837
84.87,1,3.6,12,50,3.62200647249191,3.62200647249191
85.019,1,0,1,51,0.0078023407022109,0.0078023407022109
85.268,1,0.6,3,51,0.655396618985679,0.655396618985679
85.542,1,1.3,5,51,1.36801040312092,1.36801040312092
85.929,1,2.3,8,51,2.37451235370609,2.37451235370609
86.165,1,3,10,51,2.98829648894663,2.98829648894663
86.415,1,3.6,12,51,3.63849154746418,3.63849154746418
86.566,1,0,1,52,0.0311755791296464,0.0311755791296464
86.81,1,0.6,3,52,0.665079021433183,0.665079021433183
87.086,1,1.3,5,52,1.38211734141586,1.38211734141586
87.469,1,2.3,8,52,2.3771379086382,2.3771379086382
87.701,1,3,10,52,2.97986577181206,2.97986577181206
87.951,1,3.6,12,52,3.62935700368044,3.62935700368044
88.1,1,0,1,53,0.0165975103734363,0.0165975103734363
88.334,1,0.6,3,53,0.629831841013334,0.629831841013334
88.611,1,1.3,5,53,1.35575453155712,1.35575453155712
89.015,1,2.3,8,53,2.41450098274732,2.41450098274732
89.239,1,3,10,53,3.00152871806072,3.00152871806072
89.484,1,3.6,12,53,3.64359030355974,3.64359030355974
89.629,1,0,1,54,0.0238200264666971,0.0238200264666971
89.857,1,0.6,3,54,0.627260696956319,0.627260696956319
90.133,1,1.3,5,54,1.35774150860166,1.35774150860166
90.523,1,2.3,8,54,2.38994265549183,2.38994265549183
90.746,1,3,10,54,2.98014997794441,2.98014997794441
90.994,1,3.6,12,54,3.63652404058227,3.63652404058227
91.143,1,0,1,55,0.0310421286031139,0.0310421286031139
91.375,1,0.6,3,55,0.648337028824843,0.648337028824843
91.649,1,1.3,5,55,1.37738359201775,1.37738359201775
92.028,1,2.3,8,55,2.38580931263857,2.38580931263857
92.251,1,3,10,55,2.97915742793794,2.97915742793794
92.493,1,3.6,12,55,3.62305986696231,3.62305986696231
92.638,1,0,1,56,0.00886524822698006,0.00886524822698006
92.872,1,0.6,3,56,0.631205673758879,0.631205673758879
93.143,1,1.3,5,56,1.35195035460994,1.35195035460994
93.522,1,2.3,8,56,2.35992907801417,2.35992907801417
93.751,1,3,10,56,2.96897163120569,2.96897163120569
93.994,1,3.6,12,56,3.61524822695036,3.61524822695036
94.139,1,0,1,57,0.000877770463053055,0.000877770463053055
94.377,1,0.6,3,57,0.627605881062128,0.627605881062128
94.662,1,1.3,5,57,1.37809962694757,1.37809962694757
95.039,1,2.3,8,57,2.3708580206276,2.3708580206276
95.273,1,3,10,57,2.98705288567038,2.98705288567038
95.528,1,3.6,12,57,3.65854728988366,3.65854728988366
95.668,1,0,1,58,0.0270979020979072,0.0270979020979072
95.91,1,0.6,3,58,0.661713286713265,0.661713286713265
96.197,1,1.3,5,58,1.41433566433566,1.41433566433566
96.552,1,2.3,8,58,2.34527972027969,2.34527972027969
97.037,1,3.6,12,58,3.61713286713287,3.61713286713287
97.182,1,0,1,59,-0.00263794240493675,-0.00263794240493675
97.347,0,0.3,2,59,0.432622554407565,0.432622554407565
97.465,1,0.6,3,59,0.743899758188603,0.743899758188603
97.71,1,1.3,5,59,1.39019564739503,1.39019564739503
98.087,1,2.3,8,59,2.38469993405143,2.38469993405143
98.323,1,3,10,59,3.00725434161354,3.00725434161354
98.56,1,3.6,12,59,3.63244669158055,3.63244669158055
98.695,1,0,1,60,-0.0115684093437578,-0.0115684093437578
98.949,1,0.6,3,60,0.666518353726332,0.666518353726332
99.083,0,1,4,60,1.02424916573968,1.02424916573968
99.235,1,1.3,5,60,1.43003337041154,1.43003337041154
99.588,1,2.3,8,60,2.37241379310341,2.37241379310341
99.816,1,3,10,60,2.98109010011121,2.98109010011121
100.053,1,3.6,12,60,3.61379310344824,3.61379310344824
100.204,1,0,1,61,0.0168551785318175,0.0168551785318175
100.447,1,0.6,3,61,0.663561765358151,0.663561765358151
100.838,1,1.6,6,61,1.70414726103344,1.70414726103344
101.098,1,2.3,8,61,2.39609669549786,2.39609669549786
101.331,1,3,10,61,3.01618984253713,3.01618984253713
101.568,1,3.6,12,61,3.64692836549121,3.64692836549121
101.711,1,0,1,62,0.0282782212086326,0.0282782212086326
101.951,1,0.6,3,62,0.685062713796991,0.685062713796991
102.313,1,1.6,6,62,1.67571265678448,1.67571265678448
102.558,1,2.3,8,62,2.34618015963508,2.34618015963508
102.791,1,3,10,62,2.98380843785631,2.98380843785631
103.027,1,3.6,12,62,3.62964652223488,3.62964652223488
103.166,1,0,1,63,0.010064043915811,0.010064043915811
103.389,1,0.6,3,63,0.622140896614839,0.622140896614839
103.666,1,1.3,5,63,1.38243366880144,1.38243366880144
104.006,1,2.3,8,63,2.31564501372368,2.31564501372368
104.235,1,3,10,63,2.9441903019213,2.9441903019213
104.48,1,3.6,12,63,3.61665141811523,3.61665141811523
104.622,1,0,1,64,0.00635208711431629,0.00635208711431629
104.858,1,0.6,3,64,0.648820326678754,0.648820326678754
105.128,1,1.3,5,64,1.38384754990923,1.38384754990923
105.491,1,2.3,8,64,2.37205081669688,2.37205081669688
105.719,1,3,10,64,2.99274047186928,2.99274047186928
105.96,1,3.6,12,64,3.64882032667875,3.64882032667875
106.097,1,0,1,65,0.0219880897846878,0.0219880897846878
106.324,1,0.6,3,65,0.645900137425523,0.645900137425523
106.586,1,1.3,5,65,1.36601007787445,1.36601007787445
106.941,1,2.3,8,65,2.34173156207052,2.34173156207052
107.171,1,3,10,65,2.97388914338062,2.97388914338062
107.411,1,3.6,12,65,3.63353183692165,3.63353183692165
107.554,1,0,1,66,0.0265324794144395,0.0265324794144395
