Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
1532.22,73,3,10,3.00089928057557,1
1532.313,73,3.3,11,3.25179856115133,1
1532.428,73,3.6,12,3.56205035971253,1
1532.581,74,0,1,-0.0254893035960363,1
1532.947,74,1,4,0.974055530268231,1
1533.049,74,1.3,5,1.25261720527984,1
1533.173,74,1.6,6,1.59126081019568,1
1533.317,74,2,7,1.98452435138821,1
1533.416,74,2.3,8,2.25489303595788,1
1533.548,74,2.6,9,2.61538461538452,1
1533.696,74,3,10,3.01957214383214,1
1534.041,75,0,1,-0.039069767442204,1
1534.139,75,0.3,2,0.234418604650686,1
1534.273,75,0.6,3,0.608372093022804,1
1534.411,75,1,4,0.993488372092966,1
1534.509,75,1.3,5,1.26697674418586,1
1534.633,75,1.6,6,1.61302325581381,1
1534.771,75,2,7,1.99813953488334,1
1534.867,75,2.3,8,2.26604651162753,1
1534.996,75,2.6,9,2.62604651162788,1
1535.131,75,3,10,3.00279069767435,1
1535.223,75,3.3,11,3.25953488372049,1
1535.352,75,3.6,12,3.61953488372085,1
1535.48,76,0,1,-0.0235904694506461,1
1535.711,76,0.6,3,0.630337343712921,1
1535.841,76,1,4,0.998348667137978,1
1535.937,76,1.3,5,1.27011087520597,1
1536.067,76,1.6,6,1.63812219863167,1
1536.192,76,2,7,1.99197924038686,1
1536.287,76,2.3,8,2.26091059212088,1
1536.417,76,2.6,9,2.62892191554593,1
1536.552,76,3,10,3.01108752064151,1
1536.764,76,3.6,12,3.61122906345827,1
1536.899,77,0,1,-0.00668098305899407,1
1536.999,77,0.3,2,0.279646862324327,1
1537.121,77,0.6,3,0.628966833691705,1
1537.248,77,1,4,0.992603197327891,1
1537.337,77,1.3,5,1.24743497971853,1
1537.465,77,1.6,6,1.61393462180848,1
1537.589,77,2,7,1.96898115008338,1
1537.813,77,2.6,9,2.6103555237416,1
1537.944,77,3,10,2.98544500119284,1
1538.157,77,3.6,12,3.59532331185838,1
1538.287,78,0,1,-0.0328581783040391,1
1538.381,78,0.3,2,0.239671418216999,1
1538.507,78,0.6,3,0.604977047595997,1
1538.633,78,1,4,0.970282676974994,1
1538.725,78,1.3,5,1.23701377144187,1
1538.855,78,1.6,6,1.61391640492853,1
1538.98,78,2,7,1.97632278328078,1
1539.2,78,2.6,9,2.61415800918081,1
1539.329,78,3,10,2.98816139164006,1
1539.417,78,3.3,11,3.24329548199994,1
1539.541,78,3.6,12,3.60280260932544,1
1539.671,79,0,1,-0.0203488372094825,1
1539.893,79,0.6,3,0.624999999999773,1
1540.017,79,1,4,0.985465116278918,1
1540.113,79,1.3,5,1.26453488372079,1
1540.228,79,1.6,6,1.59883720930222,1
1540.361,79,2,7,1.98546511627908,1
1540.455,79,2.3,8,2.25872093023206,1
1540.577,79,2.6,9,2.61337209302297,1
1540.705,79,3,10,2.98546511627859,1
1540.796,79,3.3,11,3.24999999999988,1
1540.911,79,3.6,12,3.5843023255813,1
1541.045,80,0,1,NaN,1
1541.139,80,0.3,2,NaN,1
1541.264,80,0.6,3,NaN,1
1541.391,80,1,4,NaN,1
1541.485,80,1.3,5,NaN,1
1541.599,80,1.6,6,NaN,1
1541.732,80,2,7,NaN,1
1541.949,80,2.6,9,NaN,1
1542.069,80,3,10,NaN,1
1542.281,80,3.6,12,NaN,1
1542.412,81,NaN,NaN,NaN,0
1542.501,81,NaN,NaN,NaN,0
1542.635,81,NaN,NaN,NaN,0
1542.752,81,NaN,NaN,NaN,0
1542.857,81,NaN,NaN,NaN,0
1542.979,81,NaN,NaN,NaN,0
1543.103,81,NaN,NaN,NaN,0
1543.193,81,NaN,NaN,NaN,0
1543.325,81,NaN,NaN,NaN,0
1543.443,81,NaN,NaN,NaN,0
1543.791,81,NaN,NaN,NaN,0
1543.852,81,NaN,NaN,NaN,0
1544.003,81,NaN,NaN,NaN,0
1544.145,81,NaN,NaN,NaN,0
1544.352,81,NaN,NaN,NaN,0
1544.499,81,NaN,NaN,NaN,0
1544.716,81,NaN,NaN,NaN,0
1544.867,81,NaN,NaN,NaN,0
1545.211,81,NaN,NaN,NaN,0
