Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
146.568,80,1,4,0.987861399249587,1
146.673,80,1.3,5,1.26594570734932,1
146.804,80,1.6,6,1.61288898697854,1
146.947,80,2,7,1.99161333039059,1
147.044,80,2.3,8,2.24851026263515,1
147.185,80,2.6,9,2.62193776208337,1
147.328,80,3,10,3.00066210549542,1
147.429,80,3.3,11,3.26815272566757,1
147.561,80,3.6,12,3.6177444272787,1
147.697,81,0,1,-0.0222123500666927,1
147.799,81,0.3,2,0.249666814748956,1
147.935,81,0.6,3,0.612172367836463,1
148.08,81,1,4,0.998667258995976,1
148.184,81,1.3,5,1.27587738782757,1
148.316,81,1.6,6,1.62772101288311,1
148.455,81,2,7,1.99822301199465,1
148.552,81,2.3,8,2.25677476677025,1
148.691,81,2.6,9,2.62727676588179,1
148.828,81,3,10,2.9924478009773,1
148.924,81,3.3,11,3.24833407374497,1
149.055,81,3.6,12,3.59751221679251,1
149.204,82,0,1,-0.00545578540580012,1
149.301,82,0.3,2,0.259149806774188,1
149.433,82,0.6,3,0.61923164355529,1
149.567,82,1,4,0.984769265742193,1
149.663,82,1.3,5,1.24664696521936,1
149.795,82,1.6,6,1.60672880200038,1
149.936,82,2,7,1.99136167310751,1
150.029,82,2.3,8,2.24505569447597,1
150.165,82,2.6,9,2.6160491020686,1
150.307,82,3,10,3.00340986587855,1
150.396,82,3.3,11,3.24619231643549,1
150.536,82,3.6,12,3.62809729483972,1
150.669,83,0,1,-0.00907029478457226,1
150.775,83,0.3,2,0.279365079365073,1
150.904,83,0.6,3,0.630385487528313,1
151.043,83,1,4,1.00861678004535,1
151.139,83,1.3,5,1.26984126984128,1
151.272,83,1.6,6,1.63174603174599,1
151.405,83,2,7,1.99365079365078,1
151.499,83,2.3,8,2.24943310657593,1
151.633,83,2.6,9,2.61405895691611,1
151.769,83,3,10,2.98412698412698,1
151.863,83,3.3,11,3.23990929705213,1
151.996,83,3.6,12,3.60181405895692,1
152.135,84,0,1,-0.0201326927476992,1
152.229,84,0.3,2,0.237931823381396,1
152.369,84,0.6,3,0.622283230382047,1
152.504,84,1,4,0.992907801418399,1
152.597,84,1.3,5,1.24822695035462,1
152.724,84,1.6,6,1.59688858384805,1
152.867,84,2,7,1.98947609242732,1
152.967,84,2.3,8,2.26401281171359,1
153.1,84,2.6,9,2.6291466483642,1
153.231,84,3,10,2.98878975062913,1
153.331,84,3.3,11,3.26332646991532,1
153.46,84,3.6,12,3.61747883779457,1
153.591,85,0,1,NaN,1
153.691,85,0.3,2,NaN,1
153.827,85,0.6,3,NaN,1
153.957,85,1,4,NaN,1
154.052,85,1.3,5,NaN,1
154.185,85,1.6,6,NaN,1
154.32,85,2,7,NaN,1
154.419,85,2.3,8,NaN,1
154.553,85,2.6,9,NaN,1
154.684,85,3,10,NaN,1
154.784,85,3.3,11,NaN,1
154.909,85,3.6,12,NaN,1
155.044,86,NaN,NaN,NaN,0
155.145,86,NaN,NaN,NaN,0
155.279,86,NaN,NaN,NaN,0
155.408,86,NaN,NaN,NaN,0
155.505,86,NaN,NaN,NaN,0
155.633,86,NaN,NaN,NaN,0
155.772,86,NaN,NaN,NaN,0
155.867,86,NaN,NaN,NaN,0
155.999,86,NaN,NaN,NaN,0
156.136,86,NaN,NaN,NaN,0
156.523,86,NaN,NaN,NaN,0
156.732,86,NaN,NaN,NaN,0
156.881,86,NaN,NaN,NaN,0
157.089,86,NaN,NaN,NaN,0
157.255,86,NaN,NaN,NaN,0
157.471,86,NaN,NaN,NaN,0
157.624,86,NaN,NaN,NaN,0
158.036,86,NaN,NaN,NaN,0
