Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
1299.355,26,0.6,3,0.637272440282058,1
1299.511,26,1,4,1.03125328843514,1
1299.759,26,1.6,6,1.65758181626856,1
1299.905,26,2,7,2.02630748184774,1
1300.145,26,2.6,9,2.63243186362193,1
1300.3,26,3,10,3.02388719351768,1
1300.539,26,3.6,12,3.62748605703454,1
1300.689,27,0,1,0.00646830530415133,1
1300.928,27,0.6,3,0.624838292367606,1
1301.079,27,1,4,1.0155239327294,1
1301.312,27,1.6,6,1.61836998706301,1
1301.464,27,2,7,2.01164294954694,1
1301.693,27,2.6,9,2.60413971539438,1
1301.861,27,3,10,3.03880983182417,1
1302.095,27,3.6,12,3.64424320827932,1
1302.244,28,0,1,0.0293180369658178,1
1302.48,28,0.6,3,0.630975143403319,1
1302.635,28,1,4,1.02613129381754,1
1303.02,28,2,7,2.00764818355622,1
1303.255,28,2.6,9,2.60675589547498,1
1303.421,28,3,10,3.02995538559594,1
1303.656,28,3.6,12,3.62906309751412,1
1303.807,29,0,1,0.0142210730445599,1
1304.033,29,0.6,3,0.598577892695191,1
1304.197,29,1,4,1.02262443438875,1
1304.577,29,2,7,2.00517129928882,1
1304.813,29,2.6,9,2.61538461538475,1
1304.971,29,3,10,3.02391725921125,1
1305.211,29,3.6,12,3.64447317388483,1
1305.356,30,0,1,0.0195694716241013,1
1305.58,30,0.6,3,0.604044357468712,1
1305.741,30,1,4,1.0241356816698,1
1305.979,30,1.6,6,1.64514024788004,1
1306.119,30,2,7,2.0104370515327,1
1306.353,30,2.6,9,2.62100456621023,1
1306.5,30,3,10,3.0045662100457,1
1306.744,30,3.6,12,3.64122635355498,1
1306.888,31,0,1,0.0170157068061777,1
1307.12,31,0.6,3,0.624345549738031,1
1307.275,31,1,4,1.03010471204221,1
1307.505,31,1.6,6,1.63219895287995,1
1307.651,31,2,7,2.01439790575942,1
1307.873,31,2.6,9,2.59554973822009,1
1308.035,31,3,10,3.01963350785368,1
1308.264,31,3.6,12,3.61910994764377,1
1308.411,32,0,1,0.00394866732498351,1
1308.636,32,0.6,3,0.596248766041385,1
1308.792,32,1,4,1.00691016781812,1
1309.031,32,1.6,6,1.63606449489944,1
1309.171,32,2,7,2.00460677854561,1
1309.404,32,2.6,9,2.6179664363276,1
1309.551,32,3,10,3.00493583415563,1
1309.785,32,3.6,12,3.62092793682134,1
1309.931,33,0,1,0.00527009222648924,1
1310.153,33,0.6,3,0.590250329380576,1
1310.315,33,1,4,1.01712779973639,1
1310.699,33,2,7,2.02898550724629,1
1310.924,33,2.6,9,2.62187088274011,1
1311.083,33,3,10,3.04084321475619,1
1311.457,34,0,1,0.0260021668472161,1
1311.689,34,0.6,3,0.629252437703103,1
1311.84,34,1,4,1.02188515709601,1
1312.073,34,1.6,6,1.62773564463715,1
1312.22,34,2,7,2.0099674972914,1
1312.461,34,2.6,9,2.63661971830984,1
1312.609,34,3,10,3.02145178764876,1
1312.847,34,3.6,12,3.64030335861321,1
1312.988,35,0,1,0.00703064923674843,1
1313.216,35,0.6,3,0.608151158958357,1
1313.368,35,1,4,1.00889816543983,1
1313.6,35,1.6,6,1.62056464901656,1
1313.744,35,2,7,2.00021970778839,1
1313.993,35,2.6,9,2.65670658024804,1
1314.133,35,3,10,3.02581566516534,1
1314.369,35,3.6,12,3.6480281225966,1
1314.513,36,0,1,0.0275379739915623,1
1314.739,36,0.6,3,0.620260080865464,1
1314.892,36,1,4,1.02152770189057,1
1315.272,36,2,7,2.01814009397862,1
1315.508,36,2.6,9,2.63708884274956,1
1315.651,36,3,10,3.01212982187763,1
1316.029,37,0,1,0.00349078215349215,1
1316.265,37,0.6,3,0.621359223301364,1
1316.419,37,1,4,1.02454456201631,1
1316.789,37,2,7,1.99323660957794,1
1317.028,37,2.6,9,2.61895931057073,1
1317.183,37,3,10,3.02476273590065,1
1317.407,37,3.6,12,3.61121413766768,1
1317.559,38,0,1,0.00923178371257774,1
1317.788,38,0.6,3,0.613254203758867,1
1317.943,38,1,4,1.02209033959791,1
1318.163,38,1.6,6,1.6023738872406,1
1318.315,38,2,7,2.00329706561198,1
1318.545,38,2.6,9,2.60995713814749,1
1318.693,38,3,10,3.00032970656138,1
1318.916,38,3.6,12,3.58852621167173,1
1319.065,39,0,1,-0.018733273862179,1
1319.287,39,0.6,3,0.575379125780923,1
1319.437,39,1,4,0.976806422836744,1
1319.656,39,1.6,6,1.56289027653891,1
1319.813,39,2,7,1.98305084745813,1
1320.041,39,2.6,9,2.5932203389831,1
1320.192,39,3,10,2.99732381801984,1
1320.412,39,3.6,12,3.58608385370232,1
1320.567,40,0,1,0.000891364902688523,1
1320.791,40,0.6,3,0.599888579387164,1
1320.948,40,1,4,1.01972144846834,1
1321.164,40,1.6,6,1.59732590529254,1
1321.309,40,2,7,1.98506963788301,1
1321.54,40,2.6,9,2.60278551532029,1
1321.696,40,3,10,3.0199442896934,1
1322.061,41,0,1,-0.00400534045414731,1
1322.288,41,0.6,3,0.602136181575444,1
1322.439,41,1,4,1.00534045393876,1
1322.661,41,1.6,6,1.5981308411216,1
1322.811,41,2,7,1.99866488651508,1
1323.036,41,2.6,9,2.59946595460621,1
1323.183,41,3,10,2.99198931909201,1
1323.411,41,3.6,12,3.60080106809083,1
1323.561,42,0,1,0.00134093194736697,1
1323.792,42,0.6,3,0.620851491786404,1
1323.945,42,1,4,1.03117666778375,1
1324.169,42,1.6,6,1.63191418035538,1
1324.313,42,2,7,2.01810258129403,1
1324.539,42,2.6,9,2.62420382165574,1
1324.687,42,3,10,3.02111967817576,1
1324.908,42,3.6,12,3.61381159906075,1
1325.045,43,0,1,-0.0186666666668316,1
1325.273,43,0.6,3,0.589333333332737,1
1325.424,43,1,4,0.991999999999583,1
1325.651,43,1.6,6,1.59733333333315,1
1325.799,43,2,7,1.99199999999958,1
1326.025,43,2.6,9,2.59466666666655,1
1326.173,43,3,10,2.98933333333298,1
1326.393,43,3.6,12,3.57599999999972,1
1326.548,44,0,1,-0.0107563025213674,1
1326.776,44,0.6,3,0.6023529411764,1
1326.925,44,1,4,1.00302521008373,1
1327.153,44,1.6,6,1.6161344537815,1
1327.295,44,2,7,1.99798319327751,1
1327.512,44,2.6,9,2.58151260504198,1
1327.665,44,3,10,2.99294117647068,1
1327.895,44,3.6,12,3.61142857142882,1
1328.032,45,0,1,-0.0203114421122132,1
1328.249,45,0.6,3,0.56736628300641,1
1328.407,45,1,4,0.995260663507068,1
1328.635,45,1.6,6,1.61272850372377,1
1328.78,45,2,7,2.00541638456317,1
1329.003,45,2.6,9,2.60934326337132,1
1329.148,45,3,10,3.00203114421073,1
1329.375,45,3.6,12,3.61679079214584,1
1329.508,46,0,1,-0.0231371214702737,1
1329.737,46,0.6,3,0.600204151071649,1
1329.881,46,1,4,0.992174208914548,1
1330.113,46,1.6,6,1.623681524328,1
1330.247,46,2,7,1.98843143926517,1
1330.476,46,2.6,9,2.6117727118071,1
1330.621,46,3,10,3.00646478394051,1
1330.849,46,3.6,12,3.6270840421913,1
1330.984,47,0,1,-0.00532268795729208,1
1331.221,47,0.6,3,0.625415834996947,1
1331.372,47,1,4,1.02727877578218,1
1331.596,47,1.6,6,1.62341982701281,1
1331.744,47,2,7,2.0172987358615,1
1331.976,47,2.6,9,2.63473053892251,1
1332.125,47,3,10,3.03127079174985,1
1332.348,47,3.6,12,3.62475049900183,1
1332.489,48,0,1,0,1
1332.715,48,0.6,3,0.60807174887861,1
1332.865,48,1,4,1.01165919282504,1
1333.237,48,2,7,2.01255605381177,1
1333.461,48,2.6,9,2.61524663677123,1
1333.613,48,3,10,3.02421524663681,1
1333.839,48,3.6,12,3.63228699551542,1
1333.98,49,0,1,0.0117726964001988,1
1334.197,49,0.6,3,0.601313108444203,1
1334.347,49,1,4,1.00882952229999,1
1334.571,49,1.6,6,1.61738736699076,1
1334.72,49,2,7,2.02218700475424,1
1334.943,49,2.6,9,2.6280280733527,1
1335.088,49,3,10,3.02196060674635,1
1335.313,49,3.6,12,3.63323522753003,1
1335.456,50,0,1,0.021768707482478,1
1335.675,50,0.6,3,0.617687074829544,1
1335.821,50,1,4,1.01496598639405,1
1336.039,50,1.6,6,1.60816326530581,1
1336.187,50,2,7,2.01088435374093,1
1336.404,50,2.6,9,2.60136054421738,1
1336.553,50,3,10,3.00680272108843,1
1336.775,50,3.6,12,3.61088435374142,1
1336.912,51,0,1,-0.0165441176472951,1
1337.131,51,0.6,3,0.587316176470512,1
1337.281,51,1,4,1.00091911764662,1
1337.503,51,1.6,6,1.61305147058776,1
1337.639,51,2,7,1.98805147058768,1
1337.869,51,2.6,9,2.62224264705834,1
1338.011,51,3,10,3.01378676470556,1
1338.236,51,3.6,12,3.63419117647066,1
1338.376,52,0,1,0.0200409929398397,1
1338.601,52,0.6,3,0.634935094511662,1
1338.741,52,1,4,1.01753586882244,1
1339.105,52,2,7,2.01229788203145,1
1339.333,52,2.6,9,2.63539057162403,1
1339.476,52,3,10,3.02618993395619,1
1339.699,52,3.6,12,3.63561831018021,1
1339.835,53,0,1,0.00737667127733038,1
1340.06,53,0.6,3,0.629783310281168,1
1340.193,53,1,4,0.997694790225913,1
1340.556,53,2,7,2.00184416781933,1
1340.788,53,2.6,9,2.64361456892569,1
1340.928,53,3,10,3.03088981097296,1
1341.148,53,3.6,12,3.63946519133196,1
1341.28,54,0,1,0.00461787116107575,1
1341.505,54,0.6,3,0.628030477949771,1
1341.639,54,1,4,0.999307319325335,1
1341.867,54,1.6,6,1.63103209420434,1
1342.004,54,2,7,2.01062110367085,1
1342.232,54,2.6,9,2.64234587854986,1
1342.364,54,3,10,3.00808127453251,1
1342.719,55,0,1,-0.00828729281748306,1
1342.947,55,0.6,3,0.621546961325676,1
1343.084,55,1,4,1.00000000000016,1
1343.311,55,1.6,6,1.62707182320415,1
1343.449,55,2,7,2.0082872928178,1
1343.677,55,2.6,9,2.63812154696096,1
1343.817,55,3,10,3.02486187845292,1
1344.036,55,3.6,12,3.62983425414363,1
1344.172,56,0,1,0.00548320767636172,1
1344.399,56,0.6,3,0.627827278957754,1
1344.536,56,1,4,1.00342700479788,1
1344.756,56,1.6,6,1.60657984921201,1
1344.895,56,2,7,1.98766278272787,1
1345.123,56,2.6,9,2.61274845784807,1
1345.271,56,3,10,3.01850582590819,1
1345.489,56,3.6,12,3.61617546264595,1
1345.633,57,0,1,0.0109215017068461,1
1345.857,57,0.6,3,0.622525597269742,1
1346.005,57,1,4,1.02662116041001,1
1346.228,57,1.6,6,1.63549488054635,1
1346.365,57,2,7,2.00955631399326,1
1346.591,57,2.6,9,2.62662116040927,1
1346.736,57,3,10,3.02252559726987,1
1346.955,57,3.6,12,3.62047781569936,1
1347.088,58,0,1,-0.0166243361812587,1
1347.307,58,0.6,3,0.590163934426178,1
1347.452,58,1,4,0.991918725467487,1
1347.675,58,1.6,6,1.60978988686201,1
1347.815,58,2,7,1.99769106441946,1
1348.027,58,2.6,9,2.58508427614887,1
1348.179,58,3,10,3.00623412606821,1
1348.401,58,3.6,12,3.62133456476596,1
1348.537,59,0,1,-0.00183150183125043,1
1348.753,59,0.6,3,0.591575091575092,1
1348.896,59,1,4,0.984432234432341,1
1349.261,59,2,7,1.98717948717969,1
1349.487,59,2.6,9,2.60805860805916,1
1349.631,59,3,10,3.00366300366359,1
1349.852,59,3.6,12,3.6108058608065,1
1349.997,60,0,1,0.00922190201791105,1
1350.213,60,0.6,3,0.606801152738036,1
1350.361,60,1,4,1.01625360230611,1
1350.717,60,2,7,2.00115273775271,1
1350.935,60,2.6,9,2.60426512968308,1
1351.083,60,3,10,3.01371757925116,1
1351.444,61,0,1,0.0123810615614102,1
1351.66,61,0.6,3,0.606672016508472,1
1351.807,61,1,4,1.0111200275137,1
1352.019,61,1.6,6,1.59440559440583,1
1352.163,61,2,7,1.99059956437033,1
1352.381,61,2.6,9,2.59039321334455,1
1352.524,61,3,10,2.98383583629484,1
1352.744,61,3.6,12,3.58913217929621,1
1352.888,62,0,1,-0.0147771877163221,1
1353.112,62,0.6,3,0.605864696375504,1
1353.263,62,1,4,1.02424382359738,1
1353.619,62,2,7,2.01062110367117,1
