Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
467.553,77,1.3,5,1.24691223084499,1
467.697,77,1.6,6,1.62465843261569,1
467.933,77,2.3,8,2.24374248551762,1
468.068,77,2.6,9,2.59787954967761,1
468.307,77,3.3,11,3.22483331511654,1
468.713,78,0.3,2,0.289267015706956,1
468.964,78,1,4,0.946335078534111,1
469.209,78,1.6,6,1.58769633507862,1
469.464,78,2.3,8,2.2552356020943,1
469.737,78,3,10,2.96989528795823,1
469.975,78,3.6,12,3.59293193717288,1
470.239,79,0.3,2,0.281604844814509,1
470.512,79,1,4,0.990158970476935,1
470.757,79,1.6,6,1.62604087812266,1
471.109,79,2.6,9,2.53963447604623,1
471.204,79,2.6,9,2.78620093003137,0
471.305,79,3,10,3.04834000216286,1
471.403,79,3.3,11,3.30269276522118,1
471.524,79,3.6,12,3.61674056450738,1
471.675,80,0,1,0.00873362445414067,1
472.161,80,1.3,5,1.28209606986898,1
472.292,80,1.6,6,1.62532751091695,1
472.432,80,2,7,1.9921397379913,1
472.548,80,2.3,8,2.29606986899564,1
472.676,80,2.6,9,2.63144104803491,1
472.82,80,3,10,3.00873362445414,1
472.917,80,3.3,11,3.26288209606981,1
473.191,81,0,1,-0.0192013964652387,1
473.425,81,0.6,3,0.593497708924315,1
473.573,81,1,4,0.981016801221836,1
473.679,81,1.3,5,1.25856425921875,1
473.812,81,1.6,6,1.60680776783765,1
473.957,81,2,7,1.98647174339944,1
474.067,81,2.3,8,2.27449269037743,1
474.2,81,2.6,9,2.62273619899617,1
474.343,81,3,10,2.99716343006758,1
474.447,81,3.3,11,3.26947414357397,1
474.571,81,3.6,12,3.59415230198554,1
474.721,82,0,1,-0.0131262305842551,1
475.117,82,1,4,1.02647123167792,1
475.223,82,1.3,5,1.3047473200612,1
475.339,82,1.6,6,1.6092758696127,1
475.484,82,2,7,1.98993655655207,1
475.589,82,2.3,8,2.26558739881859,1
475.728,82,2.6,9,2.63049660905709,1
475.872,82,3,10,3.0085320498797,1
475.961,82,3.3,11,3.24217895427699,1
476.249,83,0,1,-0.00177541056360047,1
476.357,83,0.3,2,0.285841100754662,1
476.492,83,0.6,3,0.645361739902452,1
476.629,83,1,4,1.01020861074135,1
476.735,83,1.3,5,1.2924988903685,1
476.865,83,1.6,6,1.63870395028861,1
476.999,83,2,7,1.99556147359092,1
477.096,83,2.3,8,2.25388371060819,1
477.232,83,2.6,9,2.61606746560161,1
477.381,83,3,10,3.01287172658682,1
477.475,83,3.3,11,3.26320461606766,1
477.608,83,3.6,12,3.61739902352434,1
477.739,84,0,1,-0.0345297592002675,1
477.837,84,0.3,2,0.232621535665719,1
477.972,84,0.6,3,0.600636074511645,1
478.111,84,1,4,0.979554747841949,1
478.209,84,1.3,5,1.24670604270794,1
478.344,84,1.6,6,1.61472058155386,1
478.476,84,2,7,1.97455701953658,1
478.577,84,2.3,8,2.24988641526577,1
478.713,84,2.6,9,2.62062698773287,1
478.849,84,3,10,2.99136756019982,1
478.944,84,3.3,11,3.2503407542026,1
479.071,84,3.6,12,3.59654702407993,1
479.212,85,0,1,-0.0194264569844464,1
479.313,85,0.3,2,0.26086956521723,1
479.44,85,0.6,3,0.613320999074814,1
479.572,85,1,4,0.979648473635438,1
479.671,85,1.3,5,1.25439407955587,1
479.803,85,1.6,6,1.62072155411649,1
479.931,85,2,7,1.97594819611462,1
480.039,85,2.3,8,2.27567067530058,1
480.169,85,2.6,9,2.63644773357996,1
480.296,85,3,10,2.98889916743754,1
480.393,85,3.3,11,3.25809435707672,1
480.527,85,3.6,12,3.6299722479186,1
480.655,86,0,1,-0.0148457434470141,1
480.761,86,0.3,2,0.280213407562173,1
480.887,86,0.6,3,0.630944096497386,1
481.016,86,1,4,0.990025516121654,1
481.111,86,1.3,5,1.25446532127119,1
481.243,86,1.6,6,1.62189747158435,1
481.371,86,2,7,1.97819531431221,1
481.467,86,2.3,8,2.24541869635815,1
481.603,86,2.6,9,2.62398515425661,1
481.735,86,3,10,2.99141730456978,1
481.825,86,3.3,11,3.24193922523776,1
481.955,86,3.6,12,3.60380422175828,1
482.092,87,0,1,-0.0149288546769476,1
482.188,87,0.3,2,0.253790529507791,1
482.32,87,0.6,3,0.623279682761806,1
482.448,87,1,4,0.981572195008071,1
482.548,87,1.3,5,1.26148822020056,1
482.672,87,1.6,6,1.60858409143923,1
482.805,87,2,7,1.98087240494511,1
482.9,87,2.3,8,2.24679262887783,1
483.039,87,2.6,9,2.63587590389533,1
483.175,87,3,10,3.01656169815709,1
483.259,87,3.3,11,3.25169115931874,1
483.383,87,3.6,12,3.59878703055725,1
483.521,88,0,1,NaN,1
483.616,88,0.3,2,NaN,1
483.749,88,0.6,3,NaN,1
483.888,88,1,4,NaN,1
483.977,88,1.3,5,NaN,1
484.108,88,1.6,6,NaN,1
484.233,88,2,7,NaN,1
484.328,88,2.3,8,NaN,1
484.461,88,2.6,9,NaN,1
484.595,88,3,10,NaN,1
484.689,88,3.3,11,NaN,1
484.809,88,3.6,12,NaN,1
484.943,89,NaN,NaN,NaN,0
485.035,89,NaN,NaN,NaN,0
485.165,89,NaN,NaN,NaN,0
485.296,89,NaN,NaN,NaN,0
485.399,89,NaN,NaN,NaN,0
485.524,89,NaN,NaN,NaN,0
485.648,89,NaN,NaN,NaN,0
485.74,89,NaN,NaN,NaN,0
485.873,89,NaN,NaN,NaN,0
486.008,89,NaN,NaN,NaN,0
486.369,89,NaN,NaN,NaN,0
486.435,89,NaN,NaN,NaN,0
486.581,89,NaN,NaN,NaN,0
486.735,89,NaN,NaN,NaN,0
486.933,89,NaN,NaN,NaN,0
487.097,89,NaN,NaN,NaN,0
487.316,89,NaN,NaN,NaN,0
487.471,89,NaN,NaN,NaN,0
487.861,89,NaN,NaN,NaN,0
557.189,NaN,NaN,NaN,NaN,0
